timestamp,src_ip,dst_ip,selected_path,throughput_mbps,delay_ms,loss_pct,exec_time_ms,path_changed,topsis_scores
1779886933.8969562,10.0.0.82,10.0.0.32,"[25, 26, 27, 21, 15, 16, 17, 18, 12]",5.1633,71.1224,0.0,0.0417,0,
1779886933.8992693,10.0.0.82,10.0.0.32,"[26, 27, 21, 15, 16, 17, 18, 12]",5.1633,63.3139,0.0,0.0389,1,
1779886933.9016318,10.0.0.82,10.0.0.32,"[27, 28, 29, 23, 17, 18, 12]",8.3464,45.7623,0.0,0.0305,1,
1779886933.9037285,10.0.0.82,10.0.0.32,"[28, 29, 23, 17, 18, 12]",8.3464,41.1031,0.0,0.0288,1,
1779886933.9070153,10.0.0.82,10.0.0.32,"[29, 23, 17, 18, 12]",8.3464,35.2183,0.0,0.0317,1,
1779886933.9091673,10.0.0.82,10.0.0.32,"[23, 17, 18, 12]",8.3464,27.5846,0.0,0.0215,1,
1779886933.9121337,10.0.0.82,10.0.0.32,"[17, 18, 12]",8.3464,19.1695,0.0,0.0226,1,
1779886933.9144785,10.0.0.82,10.0.0.32,"[18, 12]",9.8562,9.1403,0.0,0.0184,1,
1779886933.923034,10.0.0.32,10.0.0.82,"[12, 18, 24, 23, 29, 28, 27, 26, 25]",14.9476,61.6157,0.0,0.0439,0,
1779886933.92459,10.0.0.32,10.0.0.82,"[18, 24, 23, 29, 28, 27, 26, 25]",14.9476,52.1501,0.0,0.0339,1,
1779886933.9259262,10.0.0.32,10.0.0.82,"[24, 23, 29, 28, 27, 26, 25]",14.9476,40.4066,0.0,0.0184,1,
1779886933.9292374,10.0.0.32,10.0.0.82,"[23, 29, 28, 27, 26, 25]",14.9476,30.5598,0.0,0.0255,1,
1779886933.9326863,10.0.0.32,10.0.0.82,"[29, 28, 27, 26, 25]",14.9476,22.6435,0.0,0.0284,1,
1779886933.9357405,10.0.0.32,10.0.0.82,"[28, 27, 26, 25]",14.9477,17.1834,0.0,0.0215,1,
1779886933.9367683,10.0.0.32,10.0.0.82,"[27, 26, 25]",14.9477,12.0994,0.0,0.0131,1,
1779886933.9381735,10.0.0.32,10.0.0.82,"[26, 25]",14.9477,7.8326,0.0,0.0093,1,
1779886933.941628,10.0.0.32,10.0.0.82,"[26, 25]",14.9477,7.8326,0.0,0.0217,0,
1779886933.942285,10.0.0.32,10.0.0.82,"[26, 25]",14.9477,7.8326,0.0,0.0098,0,
1779886935.0289383,10.0.0.24,10.0.0.98,"[15, 22, 23, 30]",11.5061,26.4214,0.0,0.0312,1,
1779886935.0314028,10.0.0.24,10.0.0.98,"[22, 23, 30]",11.5061,18.8225,0.0,0.0279,1,
1779886935.033658,10.0.0.24,10.0.0.98,"[23, 30]",11.5109,10.7064,0.0,0.02,1,
1779886935.040913,10.0.0.98,10.0.0.24,"[30, 23, 22, 21, 14, 7]",14.9985,45.4879,0.0,0.0532,0,
1779886935.04372,10.0.0.98,10.0.0.24,"[23, 22, 21, 14, 7]",14.9985,35.0642,0.0,0.0286,1,
1779886935.0454557,10.0.0.98,10.0.0.24,"[22, 15, 14, 7]",14.9984,16.9172,0.0,0.0207,1,
1779886935.0473588,10.0.0.98,10.0.0.24,"[15, 14, 7]",14.9994,9.5802,0.0,0.02,1,
1779886935.0493765,10.0.0.98,10.0.0.24,"[14, 7]",14.9994,5.1717,0.0,0.0176,1,
1779886935.90082,10.0.0.61,10.0.0.15,"[19, 13, 7, 1, 2, 3, 4, 5, 6]",5.1504,49.195,0.0,0.0443,0,
1779886935.9033675,10.0.0.61,10.0.0.15,"[13, 7, 1, 2, 3, 4, 5, 6]",5.1504,42.8438,0.0,0.0336,1,
1779886935.9054391,10.0.0.61,10.0.0.15,"[7, 1, 2, 3, 4, 5, 6]",5.1504,37.3177,0.0,0.0248,1,
1779886935.907573,10.0.0.61,10.0.0.15,"[1, 2, 3, 4, 5, 6]",5.1504,32.932,0.0,0.02,1,
1779886935.909996,10.0.0.61,10.0.0.15,"[2, 3, 4, 5, 6]",5.1504,25.9827,0.0,0.0231,1,
1779886935.9124093,10.0.0.61,10.0.0.15,"[3, 4, 5, 6]",5.1504,19.1245,0.0,0.0212,1,
1779886935.9156442,10.0.0.61,10.0.0.15,"[4, 5, 6]",5.1504,14.1679,0.0,0.02,1,
1779886935.9176328,10.0.0.61,10.0.0.15,"[5, 6]",5.1504,7.6971,0.0,0.015,1,
1779886935.9228017,10.0.0.15,10.0.0.61,"[6, 5, 11, 10, 16, 15, 14, 13, 19]",14.9386,53.0755,0.0,0.042,0,
1779886935.9243343,10.0.0.15,10.0.0.61,"[5, 11, 10, 16, 15, 14, 13, 19]",14.9386,45.6389,0.0,0.0694,1,
1779886935.9270322,10.0.0.15,10.0.0.61,"[11, 10, 9, 8, 14, 13, 19]",15.0,36.0189,0.0,0.0303,1,
1779886935.9296386,10.0.0.15,10.0.0.61,"[10, 9, 8, 14, 13, 19]",15.0,28.8694,0.0,0.0281,1,
1779886935.9338171,10.0.0.15,10.0.0.61,"[9, 8, 14, 13, 19]",15.0,21.5037,0.0,0.0312,1,
1779886935.9389427,10.0.0.15,10.0.0.61,"[8, 14, 13, 19]",15.0,14.1562,0.0,0.0253,1,
1779886935.9424126,10.0.0.15,10.0.0.61,"[14, 13, 19]",15.0,10.7548,0.0,0.0229,1,
1779886935.9453611,10.0.0.15,10.0.0.61,"[13, 19]",15.0,6.5818,0.0,0.0482,1,
1779886935.9518921,10.0.0.15,10.0.0.61,"[13, 19]",15.0,6.5818,0.0,0.0231,0,
1779886935.952311,10.0.0.15,10.0.0.61,"[13, 19]",15.0,6.5818,0.0,0.0134,0,
1779886936.9076269,10.0.0.64,10.0.0.16,"[19, 13, 7, 1, 2, 3, 4, 5, 6]",5.1504,49.195,0.0,0.046,0,
1779886936.9212306,10.0.0.64,10.0.0.16,"[13, 7, 1, 2, 3, 4, 5, 6]",5.1504,42.8438,0.0,0.145,1,
1779886936.9251313,10.0.0.64,10.0.0.16,"[7, 1, 2, 3, 4, 5, 6]",5.1504,37.3177,0.0,0.0334,1,
1779886936.9300818,10.0.0.64,10.0.0.16,"[1, 2, 3, 4, 5, 6]",5.1504,32.932,0.0,0.0355,1,
1779886936.9355757,10.0.0.64,10.0.0.16,"[2, 3, 4, 5, 6]",5.1504,25.9827,0.0,0.0846,1,
1779886936.938869,10.0.0.64,10.0.0.16,"[3, 4, 5, 6]",5.1504,19.1245,0.0,0.037,1,
1779886936.9427469,10.0.0.64,10.0.0.16,"[4, 5, 6]",5.1504,14.1679,0.0,0.0191,1,
1779886936.9496765,10.0.0.64,10.0.0.16,"[5, 6]",5.1504,7.6971,0.0,0.0315,1,
1779886936.9609878,10.0.0.16,10.0.0.64,"[6, 5, 11, 10, 16, 15, 14, 13, 19]",14.9386,53.0755,0.0,0.154,0,
1779886936.9668634,10.0.0.16,10.0.0.64,"[5, 11, 10, 16, 15, 14, 13, 19]",14.9386,45.6389,0.0,0.1163,1,
1779886936.9686759,10.0.0.16,10.0.0.64,"[11, 10, 9, 8, 14, 13, 19]",15.0,36.0189,0.0,0.0367,1,
1779886936.9718122,10.0.0.16,10.0.0.64,"[10, 9, 8, 14, 13, 19]",15.0,28.8694,0.0,0.0384,1,
1779886936.9743788,10.0.0.16,10.0.0.64,"[9, 8, 14, 13, 19]",15.0,21.5037,0.0,0.1664,1,
1779886936.9774067,10.0.0.16,10.0.0.64,"[8, 14, 13, 19]",15.0,14.1562,0.0,0.0246,1,
1779886936.9793382,10.0.0.16,10.0.0.64,"[14, 13, 19]",15.0,10.7548,0.0,0.0179,1,
1779886936.9803672,10.0.0.16,10.0.0.64,"[13, 19]",15.0,6.5818,0.0,0.0103,1,
1779886936.9841442,10.0.0.16,10.0.0.64,"[13, 19]",15.0,6.5818,0.0,0.0267,0,
1779886936.9851875,10.0.0.16,10.0.0.64,"[13, 19]",15.0,6.5818,0.0,0.0689,0,
1779886941.912756,10.0.0.27,10.0.0.83,"[7, 13, 19, 25]",14.9387,45.8128,0.0,0.0267,0,
1779886941.915285,10.0.0.27,10.0.0.83,"[13, 19, 25]",14.9387,30.736,0.0,0.0224,1,
1779886941.9171226,10.0.0.27,10.0.0.83,"[19, 25]",14.9998,15.6007,0.0,0.0172,1,
1779886941.9204102,10.0.0.83,10.0.0.27,"[25, 19, 13, 7]",5.0398,44.2829,0.0,0.052,0,
1779886941.9230425,10.0.0.83,10.0.0.27,"[19, 13, 7]",5.0398,28.7547,0.0,0.0229,1,
1779886941.9470494,10.0.0.83,10.0.0.27,"[13, 7]",10.2046,13.5468,0.0,0.0362,1,
1779886944.91777,10.0.0.34,10.0.0.64,"[12, 18, 24, 23, 22, 21, 20, 19]",14.9251,108.7258,0.0,0.0443,0,
1779886944.9204519,10.0.0.34,10.0.0.64,"[18, 17, 16, 15, 14, 13, 19]",13.0725,89.152,0.0,0.0427,1,
1779886944.9228961,10.0.0.34,10.0.0.64,"[17, 16, 15, 14, 13, 19]",13.0725,74.7115,0.0,0.2637,1,
1779886944.9249265,10.0.0.34,10.0.0.64,"[16, 15, 14, 13, 19]",13.0725,56.5931,0.0,0.0286,1,
1779886944.927374,10.0.0.34,10.0.0.64,"[15, 14, 13, 19]",13.0725,41.9982,0.0,0.0281,1,
1779886944.9294312,10.0.0.34,10.0.0.64,"[14, 13, 19]",13.0725,30.353,0.0,0.0203,1,
1779886944.931277,10.0.0.34,10.0.0.64,"[13, 19]",13.0725,16.6652,0.0,0.0217,1,
1779886944.9389384,10.0.0.64,10.0.0.34,"[19, 13, 7, 8, 9, 10, 11, 12]",5.0633,98.4074,0.0,0.0439,0,
1779886944.9591837,10.0.0.64,10.0.0.34,"[13, 14, 15, 16, 17, 18, 12]",3.7227,89.1031,0.0,0.0424,1,
1779886944.9621396,10.0.0.64,10.0.0.34,"[14, 15, 16, 17, 18, 12]",3.7227,77.4773,0.0,0.0687,1,
1779886944.9649081,10.0.0.64,10.0.0.34,"[15, 16, 17, 18, 12]",3.7227,63.7702,0.0,0.031,1,
1779886944.9680934,10.0.0.64,10.0.0.34,"[16, 17, 18, 12]",3.7227,45.9778,0.0,0.0265,1,
1779886944.969727,10.0.0.64,10.0.0.34,"[17, 18, 12]",3.7227,30.3061,0.0,0.0172,1,
1779886944.971663,10.0.0.64,10.0.0.34,"[18, 12]",5.106,13.4189,0.0,0.0134,1,
1779886947.9227407,10.0.0.85,10.0.0.22,"[25, 19, 13, 7]",5.1105,43.046,0.0,0.0303,0,
1779886947.9276705,10.0.0.85,10.0.0.22,"[19, 13, 7]",5.1105,26.0328,0.0,0.0296,1,
1779886947.948238,10.0.0.85,10.0.0.22,"[13, 7]",10.4288,12.3975,0.0,0.0296,1,
1779886947.9646766,10.0.0.22,10.0.0.85,"[7, 13, 19, 25]",6.3368,41.4395,0.0,0.0279,0,
1779886947.9823809,10.0.0.22,10.0.0.85,"[13, 19, 25]",6.3368,30.6485,0.0,0.0281,1,
1779886947.9916775,10.0.0.22,10.0.0.85,"[19, 25]",12.9481,16.5454,0.0,0.03,1,
1779886949.9278483,10.0.0.74,10.0.0.41,"[24, 23, 22, 21, 14, 13]",8.3654,62.6991,0.0,0.0374,0,
1779886949.93005,10.0.0.74,10.0.0.41,"[23, 22, 21, 14, 13]",8.3654,49.2628,0.0,0.0243,1,
1779886949.9314191,10.0.0.74,10.0.0.41,"[22, 15, 14, 13]",8.3654,33.4451,0.0,0.0157,1,
1779886949.933009,10.0.0.74,10.0.0.41,"[15, 14, 13]",8.3654,20.0318,0.0,0.0167,1,
1779886949.9352937,10.0.0.74,10.0.0.41,"[14, 13]",8.3654,11.5841,0.0,0.0176,1,
1779886949.9406183,10.0.0.41,10.0.0.74,"[13, 14, 15, 22, 23, 24]",9.7352,55.9839,0.0,0.0343,0,
1779886949.9433928,10.0.0.41,10.0.0.74,"[14, 15, 22, 23, 24]",9.7426,47.5288,0.0,0.035,1,
1779886949.9492772,10.0.0.41,10.0.0.74,"[15, 22, 23, 24]",11.808,36.3413,0.0,0.0303,1,
1779886949.9530537,10.0.0.41,10.0.0.74,"[22, 23, 24]",11.808,25.6678,0.0,0.0265,1,
1779886949.9557724,10.0.0.41,10.0.0.74,"[23, 24]",14.9998,13.4346,0.0,0.0229,1,
1779886952.9327447,10.0.0.3,10.0.0.53,"[1, 8, 15, 16, 17, 18]",4.2197,78.5173,0.0,0.0489,0,
1779886953.0352051,10.0.0.3,10.0.0.53,"[8, 15, 16, 17, 18]",4.2197,65.0241,0.0,0.0353,1,
1779886955.9375904,10.0.0.22,10.0.0.76,"[7, 8, 15, 22, 23, 24]",7.7997,80.6465,0.0,0.0415,0,
1779886955.9427028,10.0.0.22,10.0.0.76,"[8, 15, 22, 23, 24]",9.9969,67.7881,0.0,0.0501,1,
1779886956.190503,10.0.0.97,10.0.0.21,"[30, 23, 22, 21, 14, 7]",10.163,88.2068,0.0,0.0348,1,
1779886956.1936219,10.0.0.97,10.0.0.21,"[23, 22, 21, 14, 7]",10.163,69.792,0.0,0.0377,1,
1779886956.1963708,10.0.0.97,10.0.0.21,"[22, 15, 14, 7]",2.54,48.3765,0.0,0.0257,1,
1779886956.2169037,10.0.0.97,10.0.0.21,"[15, 14, 7]",2.54,31.1575,0.0,0.0291,1,
1779886956.222819,10.0.0.97,10.0.0.21,"[14, 7]",15.0,16.6212,0.0,0.0405,1,
1779886958.947578,10.0.0.83,10.0.0.51,"[25, 26, 27, 21, 15, 16, 17, 18]",0.8162,122.7408,0.0,0.0408,0,
1779886958.951828,10.0.0.83,10.0.0.51,"[26, 27, 21, 15, 16, 17, 18]",0.8164,108.0898,0.0,0.0377,1,
1779886958.9579995,10.0.0.83,10.0.0.51,"[27, 21, 15, 16, 17, 18]",2.5119,96.4953,0.0,0.0474,1,
1779886958.9737546,10.0.0.83,10.0.0.51,"[21, 15, 16, 17, 18]",2.5119,76.4363,0.0,0.0377,1,
1779886958.9769182,10.0.0.83,10.0.0.51,"[15, 16, 17, 18]",2.5119,56.1483,0.0,0.0513,1,
1779886958.9819846,10.0.0.83,10.0.0.51,"[16, 17, 18]",2.5119,37.6358,0.0,0.0439,1,
1779886958.9848142,10.0.0.83,10.0.0.51,"[17, 18]",2.5119,17.9708,0.0,0.026,1,
1779886958.9898489,10.0.0.51,10.0.0.83,"[18, 24, 23, 29, 28, 27, 26, 25]",10.1109,104.673,0.0,0.0789,0,
1779886958.9923363,10.0.0.51,10.0.0.83,"[24, 23, 29, 28, 27, 26, 25]",10.1109,85.2877,0.0,0.0324,1,
1779886958.9972754,10.0.0.51,10.0.0.83,"[23, 29, 28, 27, 26, 25]",14.826,66.7563,0.0,0.0362,1,
1779886959.0018106,10.0.0.51,10.0.0.83,"[29, 28, 27, 26, 25]",14.826,49.0544,0.0,0.0315,1,
1779886959.0134232,10.0.0.51,10.0.0.83,"[28, 27, 26, 25]",14.826,37.6106,0.0,0.0288,1,
1779886959.015909,10.0.0.24,10.0.0.98,"[7, 8, 15, 22, 23, 30]",7.8032,81.3906,0.0,0.0365,1,
1779886959.017365,10.0.0.51,10.0.0.83,"[27, 26, 25]",14.826,26.2455,0.0,0.0203,1,
1779886959.0231705,10.0.0.51,10.0.0.83,"[26, 25]",14.826,15.9409,0.0,0.0353,1,
1779886959.0254111,10.0.0.24,10.0.0.98,"[8, 15, 22, 23, 30]",10.0592,67.0613,0.0,0.0291,1,
1779886960.2021635,10.0.0.3,10.0.0.53,"[15, 16, 17, 18]",3.4198,59.7879,0.0,0.03,1,
1779886960.206371,10.0.0.3,10.0.0.53,"[16, 17, 18]",3.4198,39.5955,0.0,0.0315,1,
1779886960.2098274,10.0.0.3,10.0.0.53,"[17, 18]",3.4198,19.0471,0.0,0.0281,1,
1779886960.214966,10.0.0.53,10.0.0.3,"[18, 17, 16, 15, 8, 1]",7.2393,79.9493,0.0,0.0653,0,
1779886960.217075,10.0.0.53,10.0.0.3,"[17, 16, 15, 8, 1]",7.2454,60.8988,0.0,0.0265,1,
1779886960.2202897,10.0.0.53,10.0.0.3,"[16, 15, 8, 1]",7.2454,40.798,0.0,0.1359,1,
1779886960.2247744,10.0.0.53,10.0.0.3,"[15, 8, 1]",14.9962,23.6979,0.0,0.0281,1,
1779886960.2275963,10.0.0.53,10.0.0.3,"[8, 1]",14.9962,9.4699,0.0,0.0253,1,
1779886960.9521282,10.0.0.62,10.0.0.55,"[19, 13, 14, 15, 16, 17, 18]",3.4198,99.954,0.0,0.0424,0,
1779886961.042878,10.0.0.62,10.0.0.55,"[13, 14, 15, 16, 17, 18]",3.4198,86.9956,0.0,0.0408,1,
1779886961.0469627,10.0.0.62,10.0.0.55,"[14, 15, 16, 17, 18]",3.4198,73.6414,0.0,0.0558,1,
1779886961.0509074,10.0.0.62,10.0.0.55,"[15, 16, 17, 18]",3.4198,59.7879,0.0,0.0303,1,
1779886961.0535288,10.0.0.62,10.0.0.55,"[16, 17, 18]",3.4198,39.5955,0.0,0.0219,1,
1779886961.0578492,10.0.0.62,10.0.0.55,"[17, 18]",3.4198,19.0471,0.0,0.0255,1,
1779886961.0643597,10.0.0.55,10.0.0.62,"[18, 17, 16, 15, 14, 13, 19]",2.3265,95.5653,0.0,0.0401,0,
1779886961.0671396,10.0.0.55,10.0.0.62,"[17, 16, 15, 14, 13, 19]",2.3265,76.5149,0.0,0.035,1,
1779886961.0690434,10.0.0.55,10.0.0.62,"[16, 15, 14, 13, 19]",2.3265,56.414,0.0,0.0217,1,
1779886961.0712638,10.0.0.55,10.0.0.62,"[15, 14, 13, 19]",2.3265,39.314,0.0,0.0196,1,
1779886961.0785317,10.0.0.55,10.0.0.62,"[14, 13, 19]",2.3755,26.3776,0.0,0.0713,1,
1779886961.08111,10.0.0.55,10.0.0.62,"[13, 19]",5.1058,12.1063,0.0,0.0212,1,
1779886961.567411,10.0.0.98,10.0.0.24,"[30, 23, 22, 21, 14, 7]",10.1441,88.5405,0.0,0.0558,1,
1779886961.572992,10.0.0.98,10.0.0.24,"[23, 22, 21, 14, 7]",10.1441,67.2324,0.0,0.0319,1,
1779886961.5755231,10.0.0.98,10.0.0.24,"[22, 15, 14, 7]",2.3265,41.6823,0.0,0.0212,1,
1779886961.5966308,10.0.0.98,10.0.0.24,"[15, 14, 7]",2.3265,26.2476,0.0,0.0269,1,
1779886961.6013327,10.0.0.98,10.0.0.24,"[14, 7]",15.0,13.3112,0.0,0.0241,1,
1779886963.9581852,10.0.0.9,10.0.0.44,"[1, 7, 13]",12.9479,28.1581,0.0,0.0279,0,
1779886963.9619305,10.0.0.9,10.0.0.44,"[7, 13]",12.9479,17.0314,0.0,0.0222,1,
1779886963.968986,10.0.0.44,10.0.0.9,"[13, 7, 1]",10.4703,28.3743,0.0,0.0803,0,
1779886963.9738183,10.0.0.44,10.0.0.9,"[7, 1]",12.4476,13.4542,0.0,0.1023,1,
1779886963.9785118,10.0.0.44,10.0.0.9,"[7, 1]",12.4476,13.4542,0.0,0.0205,0,
1779886963.978933,10.0.0.44,10.0.0.9,"[7, 1]",12.4476,13.4542,0.0,0.0131,0,
1779886966.96336,10.0.0.10,10.0.0.31,"[1, 2, 3, 4, 5, 12]",3.1227,87.1961,0.0,0.0353,0,
1779886966.967045,10.0.0.10,10.0.0.31,"[2, 3, 4, 5, 12]",3.1227,71.841,0.0,0.0305,1,
1779886966.9697247,10.0.0.10,10.0.0.31,"[3, 4, 11, 12]",3.1372,54.848,0.0,0.1044,1,
1779886966.9725459,10.0.0.10,10.0.0.31,"[4, 5, 12]",3.1227,42.3808,0.0,0.0288,1,
1779886966.975334,10.0.0.10,10.0.0.31,"[5, 12]",14.9998,20.7171,0.0,0.0226,1,
1779886966.9823,10.0.0.31,10.0.0.10,"[12, 11, 4, 3, 2, 1]",15.0,81.0169,0.0,0.0477,0,
1779886966.9860919,10.0.0.31,10.0.0.10,"[11, 10, 9, 8, 1]",14.9876,60.6599,0.0,0.0372,1,
1779886966.9893324,10.0.0.31,10.0.0.10,"[10, 9, 8, 1]",14.9876,45.3015,0.0,0.0315,1,
1779886966.9931633,10.0.0.31,10.0.0.10,"[9, 8, 1]",14.9878,26.4927,0.0,0.0277,1,
1779886966.9949632,10.0.0.31,10.0.0.10,"[8, 1]",14.9962,10.796,0.0,0.0196,1,
1779886967.9703948,10.0.0.35,10.0.0.87,"[12, 18, 24, 23, 29, 28, 27, 26, 25]",7.1088,136.7379,0.0,0.1185,0,
1779886967.9762456,10.0.0.35,10.0.0.87,"[18, 24, 23, 29, 28, 27, 26, 25]",10.0496,116.212,0.0,0.056,1,
1779886967.9792356,10.0.0.35,10.0.0.87,"[24, 23, 29, 28, 27, 26, 25]",10.0496,94.7099,0.0,0.0374,1,
1779886967.9833872,10.0.0.35,10.0.0.87,"[23, 29, 28, 27, 26, 25]",14.8134,77.29,0.0,0.1674,1,
1779886967.9885042,10.0.0.35,10.0.0.87,"[29, 28, 27, 26, 25]",14.8134,56.521,0.0,0.0455,1,
1779886967.9939373,10.0.0.35,10.0.0.87,"[28, 27, 26, 25]",14.8134,43.4741,0.0,0.0854,1,
1779886967.9994836,10.0.0.35,10.0.0.87,"[27, 26, 25]",14.8134,28.4214,0.0,0.0353,1,
1779886968.0031726,10.0.0.35,10.0.0.87,"[26, 25]",14.8141,15.5867,0.0,0.0286,1,
1779886968.008584,10.0.0.87,10.0.0.35,"[25, 26, 27, 21, 15, 16, 17, 18, 12]",0.3126,142.9742,0.0,0.0472,0,
1779886968.01698,10.0.0.87,10.0.0.35,"[26, 27, 21, 15, 16, 17, 18, 12]",0.3126,129.3457,0.0,0.0684,1,
1779886968.0204854,10.0.0.87,10.0.0.35,"[27, 28, 29, 23, 17, 18, 12]",2.8129,102.7095,0.0,0.0949,1,
1779886968.0271688,10.0.0.87,10.0.0.35,"[28, 29, 23, 17, 18, 12]",2.8129,89.7548,0.0,0.0491,1,
1779886968.030607,10.0.0.87,10.0.0.35,"[29, 23, 17, 18, 12]",2.8129,74.6099,0.0,0.0367,1,
1779886968.034366,10.0.0.87,10.0.0.35,"[23, 17, 18, 12]",2.8129,57.694,0.0,0.0308,1,
1779886968.0401754,10.0.0.87,10.0.0.35,"[17, 18, 12]",2.8129,37.6313,0.0,0.0322,1,
1779886968.0453517,10.0.0.87,10.0.0.35,"[18, 12]",5.0697,17.3395,0.0,0.0296,1,
1779886969.9765902,10.0.0.52,10.0.0.13,"[18, 12, 6]",5.1166,24.5953,0.0,0.0255,0,
1779886969.986063,10.0.0.52,10.0.0.13,"[12, 6]",15.0,10.6028,0.0,0.0284,1,
1779886969.9917166,10.0.0.13,10.0.0.52,"[6, 12, 18]",6.756,27.1488,0.0,0.0267,0,
1779886969.9980772,10.0.0.13,10.0.0.52,"[12, 18]",6.756,14.0982,0.0,0.0436,1,
1779886974.9837036,10.0.0.37,10.0.0.95,"[12, 18, 24, 30]",5.3123,44.023,0.0,0.0327,0,
1779886975.0001698,10.0.0.37,10.0.0.95,"[18, 24, 30]",9.269,32.391,0.0,0.0255,1,
1779886975.0026157,10.0.0.37,10.0.0.95,"[24, 30]",14.9998,16.1908,0.0,0.0198,1,
1779886975.0075262,10.0.0.95,10.0.0.37,"[30, 24, 18, 12]",5.1491,43.2588,0.0,0.035,0,
1779886975.0107222,10.0.0.95,10.0.0.37,"[24, 18, 12]",5.1491,28.3978,0.0,0.0243,1,
1779886975.0148542,10.0.0.95,10.0.0.37,"[18, 12]",5.1491,14.8135,0.0,0.0238,1,
1779886976.990172,10.0.0.86,10.0.0.24,"[25, 19, 13, 7]",5.0434,38.3397,0.0,0.03,0,
1779886976.9940727,10.0.0.86,10.0.0.24,"[19, 13, 7]",5.0434,21.9321,0.0,0.0255,1,
1779886977.1049273,10.0.0.86,10.0.0.24,"[13, 7]",10.4258,9.8336,0.0,0.0241,1,
1779886977.1129758,10.0.0.24,10.0.0.86,"[7, 13, 19, 25]",5.3084,30.7453,0.0,0.0296,0,
1779886977.1273434,10.0.0.24,10.0.0.86,"[13, 19, 25]",8.9773,23.0133,0.0,0.0291,1,
1779886977.1308653,10.0.0.24,10.0.0.86,"[19, 25]",12.951,13.7326,0.0,0.0281,1,
1779886978.9953618,10.0.0.11,10.0.0.46,"[6, 5, 11, 10, 16, 15, 14, 13]",7.0538,95.4777,0.0,0.0429,0,
1779886978.998558,10.0.0.11,10.0.0.46,"[5, 11, 10, 16, 15, 14, 13]",7.0538,79.6109,0.0,0.0367,1,
1779886979.0019853,10.0.0.11,10.0.0.46,"[11, 10, 16, 15, 14, 13]",7.0538,62.3489,0.0,0.0403,1,
1779886979.0070457,10.0.0.11,10.0.0.46,"[10, 16, 15, 14, 13]",7.0538,48.8197,0.0,0.0887,1,
1779886979.008708,10.0.0.11,10.0.0.46,"[16, 15, 14, 13]",7.0538,35.1835,0.0,0.0212,1,
1779886979.0134792,10.0.0.11,10.0.0.46,"[15, 14, 13]",7.0538,21.2361,0.0,0.0637,1,
1779886979.020262,10.0.0.11,10.0.0.46,"[14, 13]",7.0538,11.6445,0.0,0.0246,1,
1779886979.0246544,10.0.0.46,10.0.0.11,"[13, 7, 1, 2, 3, 4, 5, 6]",2.6051,85.9897,0.0,0.0391,0,
1779886979.0264444,10.0.0.46,10.0.0.11,"[7, 1, 2, 3, 4, 5, 6]",2.6051,73.3382,0.0,0.1328,1,
1779886979.0329206,10.0.0.46,10.0.0.11,"[1, 2, 3, 4, 5, 6]",2.6051,63.3416,0.0,0.0353,1,
1779886979.03452,10.0.0.46,10.0.0.11,"[2, 3, 4, 5, 6]",2.6051,49.4083,0.0,0.0234,1,
1779886979.0370004,10.0.0.46,10.0.0.11,"[3, 4, 5, 6]",2.6051,37.3904,0.0,0.0205,1,
1779886979.039541,10.0.0.46,10.0.0.11,"[4, 5, 6]",2.6512,25.7835,0.0,0.0298,1,
1779886979.0452275,10.0.0.46,10.0.0.11,"[5, 6]",3.15,12.2973,0.0,0.0525,1,
1779886981.0229514,10.0.0.97,10.0.0.21,"[30, 23, 22, 21, 14, 7]",10.591,70.599,0.0,0.0336,1,
1779886981.0278633,10.0.0.97,10.0.0.21,"[23, 22, 21, 14, 7]",10.591,55.5975,0.0,0.0451,1,
